,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
40665,2012,88210NVJRF501EA,1.1e+11,HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,501 E MAIN ST,ARTESIA,EDDY,NM,88210,,,32.848593,-104.394383,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1800.0,7000.0,0.0,0,4.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8804.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0.0,0.0,27.0,260.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1100.0,9095.0,0,4.0,8800.0,290.0,4.0,0.0,0.0,0.0,0.0,85.0,1100.0,10283.0,0.0,,1.12,HOLLYFRONTIER CORP,8965808,1.02219e+19,1.20398e+19
40945,2012,98421SLRFN3001M,1.1e+11,US OIL & REFINING CO,3001 MARSHALL AVE,TACOMA,PIERCE,WA,98421,115.0,Puyallup Tribe of the Puyallup Reservation,47.257694,-122.395259,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,879.0,568.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,15.7,1447.1,0,0.0,1447.0,0.1,0.0,0.0,0.0,0.0,0.0,10000.0,15.7,11462.8,,,0.91,TRAILSTONE L.P.,79268522,6.61462e+18,6.36853e+18
42052,2012,67460NTNLC2000M,1.10017e+11,CHS MCPHERSON REFINERY,2000 S MAIN ST,MCPHERSON,MCPHERSON,KS,67460,,,38.347278,-97.673846,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,14820.0,2380.0,0.0,0,184.0,0.0,0,0.0,0.0,5.0,0,0.0,0.0,14.0,17403.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,36.0,206.0,1.0,207.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17404.0,0,184.0,17219.0,1.0,0.0,0.0,207.0,4746.0,36.0,1094.0,1.0,23488.0,0.0,,1.0,CHS INC,6147177,8.03693e+18,6.0139e+18
42299,2012,47620NDNFR1200R,1.10018e+11,COUNTRYMARK REFINING & LOGISTICS LLC,1200 REFINERY RD,MOUNT VERNON,POSEY,IN,47620,,,37.942222,-87.908417,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,155.0,475.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813.0,0.0,3813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0,0.0,631.0,0.0,0.0,0.0,3813.0,0.0,0.0,4038.0,0.0,8482.0,,,1.07,COUNTRYMARK,7902869,7.60137e+18,3.18425e+18
43216,2012,90748NCLLS1660W,1.1e+11,PHILLIPS 66 LOS ANGELES REFINERY WILMINGTON PLANT,1660 W ANAHEIM ST,WILMINGTON,LOS ANGELES,CA,90744,,,33.774469,-118.290696,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,320.0,460.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,780.0,0.0,280.0,280.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,23.0,0.0,75.0,98.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,286.0,787.0,0,0.0,780.0,7.0,0.0,0.0,0.0,0.0,98.0,0.0,290.0,1175.0,,,1.01,PHILLIPS 66 CO,78378508,5.54283e+18,2.74911e+18
43461,2012,77506CRWNC111RE,1.1e+11,PASADENA REFINING SYSTEM INC,111 RED BLUFF RD,PASADENA,HARRIS,TX,77506,,,29.723889,-95.208888,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7246.75,6879.19,50.52,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14176.46,0.0,1664.0,1664.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06056,0.06056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,14176.52056,0,0.0,14176.46,0.0,0.06056,0.0,0.0,346922.0,0.0,0.0,1664.0,362762.5206,,,1.11,PETROBRAS AMERICA INC,363702457,1.69256e+19,4.38903e+18
44014,2012,44482LTVST2234M,1.10013e+11,ARCELORMITTAL CLEVELAND LLC DBA ARCELORMITTAL WARREN,2234 MAIN AVE SW,WARREN,TRUMBULL,OH,44481,,,41.211242,-80.81682,NO,324,Petroleum,,,,,,,324199,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,22815.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,22815.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,0.0,0.0,0.0,0.0,1881.0,22815.0,0,0.0,22815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,24696.0,,,0.96,ARCELORMITTAL USA LLC,107970886,1.77149e+19,1.66038e+19
44353,2012,97210WLLBR5501N,1.10012e+11,PARAMOUNT OF OREGON LLC WILLBRIDGE ASPHALT PLANT,5501 NW FRONT AVE,PORTLAND,MULTNOMAH,OR,972101115,,,45.560503,-122.736495,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,74.0,275.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,349.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.0,0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.0,,,1.0,PARAMOUNT PETROLEUM CORP,72784523,3.59883e+18,9.43821e+18
44891,2012,84087CRYSN2355S,1.1e+11,SILVER EAGLE REFINING WOODS CROSS,2355 S 1100 W,WOODS CROSS,DAVIS,UT,84087,,,40.866389,-111.911389,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,418.66,2530.69,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2949.35,0.0,94.25,94.25,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.219,0.0,0.0,0.0,0.0,229.469,2951.43,0,0.0,2949.35,2.08,0.0,0.0,0.0,4367.7,0.0,2273.55,229.469,9822.149,,,2.73,THE INTERNATIONAL GROUP INC,2358455,4.13081e+18,4.45867e+18
45300,2012,43616SNRFN1819W,1.10011e+11,TOLEDO REFINING CO LLC,1819 WOODVILLE RD,OREGON,LUCAS,OH,43616,,,41.6328,-83.5019,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1700.0,5300.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,7005.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,40250.0,0.0,0.0,40250.0,0.0,0.0,0.0,0.0,0.0,255.0,36000.0,0.0,0.0,36255.0,7010.0,0,0.0,7005.0,0.0,5.0,0.0,0.0,0.0,40250.0,37300.0,36255.0,120815.0,,,0.97,PBF ENERGY,962619206,1.77149e+19,6.02989e+18
46326,2012,70037LLNCRHIGHW,1.10064e+11,PHILLIPS 66  - ALLIANCE REFINERY,15551 HIGHWAY 23,BELLE CHASSE,PLAQUEMINES PARISH,LA,70037,,,29.68,-89.980833,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9769.0,26745.0,45.0,0,0.0,0.0,0,0.0,13.0,0.0,0,0.0,0.0,0.0,36572.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36581.0,0,13.0,36559.0,0.0,9.0,0.0,0.0,0.0,0.0,270975.0,0.0,307556.0,,,0.93,PHILLIPS 66,78378508,6.6001e+18,1.39982e+19
46659,2012,35217BCCKDRAILR,1.1e+11,DRUMMOND CO INC ABC COKE DIV,ONE RAILROAD AVE,TARRANT,JEFFERSON,AL,35217,,,33.580769,-86.781281,NO,324,Petroleum,,,,,,,324199,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4986.0,6509.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11495.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11495.0,0,0.0,11495.0,0.0,0.0,0.0,0.0,0.0,0.0,145863.0,0.0,157358.0,,,0.88,DRUMMOND CO INC,67103432,1.27074e+19,1.60624e+19
47265,2012,43616SHLCM4001C,1.1e+11,BP-HUSKY REFINING LLC,4001 CEDAR POINT RD,OREGON,LUCAS,OH,43616,,,41.679167,-83.449722,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5100.0,4400.0,6.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9506.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,46.0,9537.0,0,0.0,9506.0,0.0,31.0,0.0,0.0,0.0,0.0,3900.0,46.0,13483.0,,,0.95,BP-HUSKY REFINING LLC,55057542,1.77149e+19,6.02989e+18
47584,2012,96707CHVRN91480,1.1e+11,IES DOWNSTREAM LLC - KAPOLEI REFINERY,91-480 MALAKOLE ST,KAPOLEI,HONOLULU,HI,96707,,,21.309854,-158.111997,NO,324,Petroleum,,,,,,,324110,325188,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3900.0,2600.0,16.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6516.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,69.0,6520.0,0,0.0,6516.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,6589.0,,,0.96,IES DOWNSTREAM LLC,80382788,7.4465e+18,1.02823e+19
47840,2012,8263WNTLPR27HIG,1.10042e+11,ANTELOPE REFINING,2070 HIGHWAY 59,DOUGLAS,CONVERSE,WY,82633,,,43.018663,-105.261432,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,773.06,47.63,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,825.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,229.83,0.0,0.0,0.0,0.0,0.0,0.0,229.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.52,0,0.0,819.93,0.0,0.0,0.0,0.0,0.0,0.0,3076.57,0.0,3896.5,235.59,,1.46,GENESIS ENERGY LP,962965406,5.89999e+18,7.50068e+18
48036,2012,14150TNWND3875R,1.1e+11,TONAWANDA COKE CORP,3875 RIVER RD,TONAWANDA,ERIE,NY,14150,,,42.983638,-78.92728,NO,324,Petroleum,,,,,,,324199,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1089.0,1258.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2347.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.0,0,0.0,2347.0,0.0,0.0,538.0,0.0,573.0,10.1,0.0,0.0,3468.1,,,0.83,,,5.30865e+17,2.90599e+18
48899,2012,98221SHLLLWESTM,1.10001e+11,TESORO REFINING & MARKETING CO LLC,W MARCH POINT RD,ANACORTES,SKAGIT,WA,98221,,,48.489534,-122.564292,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5189.0,2429.0,415.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8033.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,8041.0,0,0.0,7915.0,0.0,0.0,0.0,5.0,156752.0,0.0,20328.0,36.0,185036.0,127.0,,1.0,TESORO CORP,8133480,6.61462e+18,1.22604e+19
49109,2012,45804SHLCM1150S,1.1e+11,LIMA REFINING CO,1150 S METCALF ST,LIMA,ALLEN,OH,45804,,,40.720649,-84.122623,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5264.77,14560.05,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19824.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76,0.0,47.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19824.82,0,0.0,19824.82,0.0,0.0,0.0,47.76,351.79,0.0,13514.68,0.0,33739.05,,,1.01,HUSKY ENERGY INC,251064861,1.77149e+19,1.43411e+19
49895,2012,71730LNLRF1000M,1.10017e+11,LION OIL CO,1000 MCHENRY AVE,EL DORADO,UNION,AR,71730,,,33.200091,-92.675095,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,912.0,7155.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8072.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8072.0,0,0.0,8072.0,0.0,0.0,0.0,1.0,0.0,0.0,4908.0,0.0,12981.0,,,1.1,DELEK US HOLDINGS INC,,7.65659e+18,1.5386e+19
50379,2012,70602CTGPTHIGHW,1.10001e+11,CITGO PETROLEUM CORP,1601 HWY 108 E,SULPHUR,CALCASIEU PARISH,LA,70665,,,30.19301,-93.339624,NO,324,Petroleum,,,,,,,324110,325188,325199.0,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,11526.0,21626.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,33154.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81,0.0,0.0,5.31,0.0,36.12,33154.0,0,0.0,33049.0,0.0,0.0,0.0,0.0,0.0,0.0,75571.0,36.12,108656.12,105.0,,1.02,CITGO HOLDING INC.,858706773,6.6001e+18,9.52001e+18
50683,2012,82334SNCLREASTL,1.1e+11,SINCLAIR WYOMING REFINING CO,100 E LINCOLN AVE,SINCLAIR,CARBON,WY,82334,,,41.77899,-107.104,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4500.0,3600.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,6.9,0.0,6.7,6.7,0.0,0.0,21.0,0.0,0.0,0.0,21.0,8100.0,0,0.0,8100.0,0.0,0.0,0.0,6.7,0.0,6.9,890.0,21.0,9024.6,,,1.18,SINCLAIR OIL CORP,184763589,5.89999e+18,5.06244e+18
50775,2012,58554MCLCMNORTH,1.10025e+11,TESORO MANDAN REFINERY,900 OLD RED TRAIL NE,MANDAN,MORTON,ND,58554,,,46.85055,-100.88083,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2400.0,450.0,0.0,0,0.0,0.0,0,0.0,4.0,0.0,0,0.0,0.0,0.0,2854.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,2854.0,0,4.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,9.0,46913.0,0.0,,1.08,TESORO CORP,8133480,9.03838e+18,1.11396e+19
51586,2012,16512RCKCRFOOTO,1.10044e+11,ERIE COKE CORP,925 EAST BAY DRIVE,ERIE,ERIE,PA,16507,,,42.14562,-80.06924,NO,324,Petroleum,,,,,,,324199,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1811.0,7520.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9331.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9331.0,0,0.0,9331.0,0.0,0.0,2340.0,0.0,4.0,0.0,0.0,0.0,11675.0,,,1.02,,,2.77192e+18,1.36307e+19
51673,2012,90222DMNNK2000N,1.1e+11,DEMENNOKERDOON DBA WORLD OIL RECYCLING,2000 NORTH ALAMEDA STREET,COMPTON,LOS ANGELES,CA,90222,,,33.910116,-118.221906,NO,324,Petroleum,,,,,,,324191,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.85,16.13,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16.98,0.0,165.8,165.8,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,12331.45,0.0,12331.45,0.0,0.0,0.0,0.0,0.0,0.0,165.8,17.34,0,0.0,16.98,0.36,0.0,0.0,12331.45,31735.52,0.0,1629.83,165.8,45879.94,,,0.97,WORLD OIL CORP,72937436,5.54283e+18,7.19445e+18
51863,2012,78071DMNDS301LE,1.1e+11,VALERO THREE RIVERS REFINERY,301 LEROY ST,THREE RIVERS,LIVE OAK,TX,78071,,,28.456667,-98.190277,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,19056.0,7943.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,27001.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,88.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27113.0,0,1.0,27000.0,112.0,0.0,0.0,0.0,0.0,88.0,212784.0,0.0,239985.0,,,0.94,VALERO ENERGY CORP,82686916,1.69256e+19,3.31316e+18
52101,2012,90509MBLLC3700W,1.1e+11,TORRANCE REFINING CO LLC,3700 W 190TH ST,TORRANCE,LOS ANGELES,CA,90504,,,33.854967,-118.336907,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,150.0,4600.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4750.0,0.0,5200.0,5200.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,5219.0,4788.0,0,0.0,4800.0,38.0,0.0,0.0,1.0,0.0,0.0,12000.0,5200.0,22039.0,0.0,,1.03,PBF ENERGY,962619206,5.54283e+18,1.77321e+19
52134,2012,77592TXSCTLOOP1,1.10033e+11,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,GALVESTON,TX,77590,,,29.369167,-94.911111,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3736.0,6871.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4.0,10612.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.01,0.0,1.28,0.0,0.0,1.29,0.0,0.0,0.0,0.0,10.57,0.0,0.0,0.0,0.0,10.57,10612.28,0,0.0,10612.0,0.28,0.0,38349.0,0.0,0.0,1.29,941.0,10.57,49914.14,,,1.05,VALERO ENERGY CORP,79391280,1.69256e+19,1.09281e+19
