,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
66246,2009,67042TXCRF1401S,1.1e+11,HOLLYFRONTIER EL DORADO REFINING LLC,1401 S DOUGLAS RD,EL DORADO,BUTLER,KS,67042,,,37.79947,-96.867297,NO,324,Petroleum,,,,,,,324110,424710,325110,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9000.0,13000.0,84.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,22084.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,22514.0,0,0.0,22084.0,430.0,0.0,0.0,0.0,3300.0,2.0,79000.0,192.0,105008.0,0.0,,1.13,HOLLYFRONTIER CORP,8965808.0,1.34331e+19,1.44941e+19
66774,2009,16701KNDLL77NKE,1.1e+11,AMERICAN REFINING GROUP INC,77 N KENDALL AVE,BRADFORD,MCKEAN,PA,16701,,,41.965472,-78.633108,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,35.87,263.7,1.1,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,300.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.64,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.67,0,0.0,300.67,0.0,0.0,0.0,9.64,0.0,0.0,20.94,0.0,331.25,,,0.95,,,7.81584e+18,9.2812e+17
66969,2009,67337FRMLNNORTH,1.10014e+11,COFFEYVILLE RESOURCES REFINING & MARKETING,400 N LINDEN,COFFEYVILLE,MONTGOMERY,KS,67337,,,37.047556,-95.606106,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,8580.0,1382.0,16.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9978.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0,0.0,0.0,1207.0,0.0,1207.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,9993.0,0,0.0,9978.0,15.0,0.0,0.0,1207.0,0.0,0.0,1626.0,3.0,12829.0,,,1.02,CVR ENERGY INC,142405666.0,1.34331e+19,1.63468e+19
67572,2009,54880MRPHY24THA,1.1e+11,CALUMET SUPERIOR LLC,2407 STINSON AVE,SUPERIOR,DOUGLAS,WI,54880,,,46.6915,-92.072,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,998.8,2060.8,0.7,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3060.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,6.9,0.0,0.0,0.0,0,0.0,0.0,0.0,944.1,944.1,0.0,0.0,0.0,0.0,0.0,41.1,41.1,3067.2,0,0.0,3060.3,0.0,6.9,0.0,944.1,0.0,0.0,10787.8,41.1,14840.2,,,1.2,CALUMET SPECIALTY PRODUCTS PARTNERS LP,620499699.0,1.00068e+19,8.71487e+18
67843,2009,74603CNCPN1000S,1.10016e+11,PHILLIPS 66 PONCA CITY SITE,1000 S PINE ST,PONCA CITY,KAY,OK,746017501,,,36.68807,-97.08786,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,29600.0,23000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,52600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,23.0,0,0.0,62.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52600.0,0,0.0,52600.0,0.0,0.0,0.0,36.0,0.0,62.0,43000.0,0.0,95698.0,,,0.97,PHILLIPS 66 CO,65504920.0,1.10183e+19,3.1174e+18
67904,2009,59101CNCBL401SO,1.10044e+11,PHILLIPS 66 CO BILLINGS REFINERY,401 S 23RD ST,BILLINGS,YELLOWSTONE,MT,59101,,,45.77962,-108.49424,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6300.0,2000.0,0.44,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.01,8300.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.48,0.003,0.0,0.0,0.6,0.0,0.0,1.083,0.0,0.0,0.1,0,0.0,0.1,0.01,0.005,0.015,0.0,1.9,0.0,0.0,0.0,0.0,1.9,8301.533,0,0.0,8300.0,0.48,0.6,0.0,0.02,0.0,0.1,8000.0,1.9,16303.1,0.01,,0.94,PHILLIPS 66 CO,78378508.0,8.11611e+18,1.34597e+18
68018,2009,78469VLRRF5900U,1.1e+11,VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,NUECES,TX,78407,,,27.81775,-97.482552,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6201.0,9089.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15293.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.65,35.38,0.0,0.0,0.0,0.0,0.0,40.03,0.0,0.0,29.65,0,0.0,29.65,15.49,0.0,15.49,0.0,434.86,0.0,0.0,0.0,0.0,434.86,15333.03,0,0.0,15292.94,38.56,0.0,0.0,15.49,35068.0,29.65,115807.0,434.86,166686.5,1.53,,0.95,VALERO ENERGY CORP,82686916.0,1.81171e+19,1.11778e+18
68216,2009,77983RCCRBHWY18,1.10044e+11,SEADRIFT COKE LP,8618 HWY 185 N,PORT LAVACA,CALHOUN,TX,77979,,,28.51343,-96.794646,NO,324,Petroleum,,,,,,,324199,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,GRAFTECH INTERNATIONAL LTD,877176578.0,1.81171e+19,1.03129e+19
68788,2009,99705MPCLS1100H,1.10045e+11,FLINT HILLS RESOURCES ALASKA LLC,1100 H&H LN,NORTH POLE,FAIRBANKS NORTH STAR BORO,AK,99705,,,64.737264,-147.34844,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3149.0,1958.0,0.2,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.1,6.5,5113.8,0.0,0.1,0.1,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,0.0,250.1,5113.8,0,0.0,5045.5,0.0,0.0,0.0,62.0,7271.0,0.0,314.0,17.1,12709.6,68.3,,0.85,KOCH INDUSTRIES INC,6944334.0,1.42916e+19,5.76571e+18
68863,2009,77480PHLLPSH35A,1.10007e+11,PHILLIPS 66 CO SWEENY REFINERY COMPLEX,8189 OLD FM 524,OLD OCEAN,BRAZORIA,TX,77463,,,29.070847,-95.750363,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,23000.0,12200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,35200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,42.0,0,0.0,42.0,1340.0,17.0,1357.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,35206.0,0,0.0,35200.0,6.0,0.0,0.0,1357.0,0.0,42.0,67000.0,6.0,103611.0,0.0,,1.0,PHILLIPS 66 CO,78378508.0,1.81171e+19,1.51168e+19
68931,2009,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,533.0,2121.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2654.0,0.0,2759.0,2759.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2780.0,2655.0,0,0.0,2654.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2780.0,5435.0,0.0,,2.92,TESORO CORP,8133480.0,3.25313e+18,1.1774e+19
69531,2009,93308TXCRF6451R,1.10018e+11,ALON PETROLEUM BAKERSFIELD REFINERY AREAS 1 & 2,6451 ROSEDALE HWY,BAKERSFIELD,KERN,CA,93308,,,35.3825,-119.070556,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,152.0,483.0,0.0,0,0.0,42.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,688.0,0,0.0,677.0,1.0,10.0,0.0,0.0,0.0,0.0,43000.0,5.0,43693.0,,,0.03,ALON USA ENERGY INC,876661062.0,3.25313e+18,1.7684e+19
69986,2009,70606CLCSRWESTE,1.1e+11,CALCASIEU REFINING CO,4359 W TANK FARM RD,LAKE CHARLES,CALCASIEU PARISH,LA,70605,,,30.1338,-93.3206,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1062.97,8081.41,97.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9241.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.9,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9241.38,0,0.0,9241.38,0.0,0.0,0.0,12.9,0.0,0.0,318743.0,0.0,327997.28,,,,TRANSWORLD OIL USA INC,,1.13643e+19,1.30299e+19
70767,2009,62454MRTHNMARAT,1.1e+11,MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,100 MARATHON AVE,ROBINSON,CRAWFORD,IL,62454,,,38.998676,-87.724781,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,17895.0,8940.0,30.0,0,0.0,0.0,0,0.0,0.0,60.0,0,0.0,0.0,0.0,26925.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,56.0,0.0,0.0,0.0,202.0,0.0,0.0,258.0,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27183.0,0,0.0,26925.0,56.0,202.0,0.0,9.0,16378.0,0.0,49021.0,0.0,92591.0,0.0,,1.08,MARATHON PETROLEUM CORP,968393996.0,1.11302e+18,9.59428e+17
70874,2009,47620NDNFR1200R,1.10018e+11,COUNTRYMARK REFINING & LOGISTICS LLC,1200 REFINERY RD,MOUNT VERNON,POSEY,IN,47620,,,37.942222,-87.908417,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,384.0,288.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,0,0.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,1742.0,,,1.09,COUNTRYMARK,7902869.0,1.84438e+19,6.4034e+18
70951,2009,70616GLDLN4646H,1.10001e+11,PELICAN REFINING CO LLC,4646 LA. HWY 3059,LAKE CHARLES,CALCASIEU PARISH,LA,70615,,,30.28614,-93.1448,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5.0,99.0,177.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,581.0,,,0.6,PELICAN REFINING CO LLC,,1.13643e+19,1.30299e+19
71012,2009,16365NTDRFPOBOX,1.10044e+11,UNITED REFINING CO,15 BRADLEY ST,WARREN,WARREN,PA,16365,,,41.82949,-79.12468,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2620.0,3916.0,30.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6566.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,208.0,6566.0,0,0.0,6600.0,0.0,0.0,360.0,0.0,8984.0,0.0,50.0,208.0,16202.0,0.0,,1.02,UNITED REFINING CO,118331149.0,7.81584e+18,2.91137e+18
71186,2009,84087CRYSN2355S,1.1e+11,SILVER EAGLE REFINING WOODS CROSS,2355 S 1100 W,WOODS CROSS,DAVIS,UT,84087,,,40.866389,-111.911389,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,687.9,364.04,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1051.94,0.0,48.71,48.71,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,0.0,0.0,0.0,0.0,57.88,1052.38,0,0.0,1051.94,0.0,0.0,0.0,0.0,7952.4,0.0,2308.67,57.88,11370.89,0.44,,0.79,THE INTERNATIONAL GROUP INC,2358455.0,1.52362e+19,9.56589e+18
71809,2009,99611TSRLSMILE2,1.10017e+11,TESORO ALASKA - KENAI REFINERY,MILE 22.5 KENAI SPUR HWY,KENAI,KENAI PENINSULA BOROUGH,AK,99611,,,60.683603,-151.367204,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3700.0,3000.0,31.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,6732.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,424.5,0.0,0.0,0,0.0,424.5,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,14.3,6732.1,0,0.0,6730.0,0.1,0.0,0.0,0.0,0.0,424.5,71000.0,14.3,78168.9,2.0,,0.83,TESORO CORP,8133480.0,1.42916e+19,9.88246e+18
71848,2009,77536DRPRK5900H,1.10067e+11,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,,,29.710967,-95.119144,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7052.0,15584.6,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,22637.6,0.0,0.0,0.0,1.41,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,6.53,0.0,0.0,7.06,0,0.0,7.06,60.55,0.0,60.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22644.13,0,0.0,22637.6,5.12,1.41,0.0,60.55,0.0,7.06,33333.0,0.0,56044.74,,,1.01,DEER PARK REFINING LP,618143986.0,1.81171e+19,1.48687e+19
72142,2009,84103MCLCM474WE,1.1e+11,TESORO REFINING & MARKETING CO LLC,474 W 900 N,SALT LAKE CITY,SALT LAKE,UT,84103,,,40.7889,-111.90441,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2400.0,2800.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,15.0,5215.0,0.0,3800.0,3800.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,3840.0,5215.0,0,0.0,5215.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3840.0,9084.0,,,0.96,TESORO CORP,8133480.0,1.52362e+19,6.2306e+18
72663,2009,90748NNPCF2402E,1.10001e+11,ULTRAMAR INC WILMINGTON REFINERY,2402 E. ANAHEIM STREET,WILMINGTON,LOS ANGELES,CA,90744,,,33.7783,-118.2351,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,372.0,363.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,736.0,0.0,1214.0,1214.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1217.0,736.0,0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1217.0,1969.0,0.0,,0.96,VALERO ENERGY CORP,155946312.0,3.25313e+18,1.72477e+19
73055,2009,63104SCHFF102BA,1.1e+11,SCHAEFFER MANUFACTURING,102 BARTON ST,SAINT LOUIS,ST LOUIS (CITY),MO,63104,,,38.60065,-90.19968,NO,324,Petroleum,,,,,,,324191,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,321.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,,,107.0,,,9.98651e+18,1.32399e+19
73107,2009,46394MCLCX2815I,1.1e+11,BP PRODUCTS NORTH AMERICA WHITING BUSINESS UNIT,2815 INDIANAPOLIS BLVD,WHITING,LAKE,IN,46394,,,41.663055,-87.479643,NO,324,Petroleum,,,,,,,324110,221112,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.0,183.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,,,1.01,BP AMERICA INC,39596507.0,1.84438e+19,5.82705e+18
73366,2009,35401HNTRF1855F,1.1e+11,HUNT REFINING CO A CORP,1855 FAIRLAWN RD,TUSCALOOSA,TUSCALOOSA,AL,35401,,,33.2003,-87.607,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,813.0,935.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1748.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,0,0.0,1748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,0.0,,0.84,HUNT CONSOLIDATED INC,103994109.0,1.41397e+19,6.32165e+18
73771,2009,39567CHVRNPOBOX,1.1e+11,CHEVRON PRODUCTS CO PASCAGOULA REFINERY,250 IND US TRIAL RD,PASCAGOULA,JACKSON,MS,39581,,,30.343733,-88.4938,NO,324,Petroleum,,,,,,,324110,424710.0,325188.0,325311.0,325110.0,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,28000.0,18000.0,23.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,46023.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,46054.0,0,0.0,46023.0,31.0,0.0,0.0,0.0,0.0,0.0,76000.0,3.0,122057.0,,,1.2,CHEVRON CORP,1382555,1.56597e+19,8.91094e+18
73811,2009,60439NCLCR135TH,1.10001e+11,CITGO PETROLEUM CORP LEMONT REFINERY,135TH ST & NEW AVE,LEMONT,WILL,IL,60439,,,41.6475,-88.05546,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,472.0,3119.0,39.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3630.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,73.0,3690.0,0,0.0,3630.0,60.0,0.0,0.0,0.0,0.0,0.0,6404.0,73.0,10167.0,,,0.94,CITGO HOLDING INC,858706773,1.11302e+18,9.54676e+18
