,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
50759,2015,70750HLLPTHWY10,1.10041e+11,ALON REFINING KROTZ SPRINGS INC,HWY 105 S,KROTZ SPRINGS,ST LANDRY PARISH,LA,70750,,,30.526504,-91.748383,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3839.0,3485.0,7.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7331.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,101.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7337.0,0,0.0,7331.0,6.0,0.0,8333.0,0.0,24779.0,101.0,4079594.0,0.0,4120144.0,,PRODUCTION,0.98,ALON USA ENERGY INC,876661062,1.28055e+19,1.57973e+19
50808,2015,41114CTLTTPOBOX,1.10008e+11,CATLETTSBURG REFINING LLC,11631 US RT 23,CATLETTSBURG,BOYD,KY,41129,,,38.377246,-82.597162,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9682.0,7590.0,155.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,83.0,17510.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,175.0,0.0,0.0,175.0,2818.0,0.0,2818.0,0.0,1040.0,0.0,0.0,65.0,0.0,1105.0,17537.0,0,0.0,17197.0,27.0,0.0,0.0,2818.0,14830.0,175.0,251977.0,1105.0,288129.0,313.0,PRODUCTION,1.0,MARATHON PETROLEUM CORP,968393996,5.83896e+18,8.93745e+18
50910,2015,46312SFTYK601RI,1.1e+11,SAFETY-KLEEN SYSTEMS INC,601 RILEY RD,EAST CHICAGO,LAKE,IN,46312,,,41.648417,-87.482414,NO,324,Petroleum,,,,,,,324191,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,8.4,76.9,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,85.3,0.0,26.0,26.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.0,0.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,85.3,0,0.0,85.3,0.0,0.0,13115.0,2056.0,0.0,0.0,366.0,26.0,15648.3,,PRODUCTION,0.99,SAFETY-KLEEN SYSTEMS INC.,53976551,2.80993e+18,1.81899e+19
51476,2015,43616TWWST1819W,1.10001e+11,TWO WASTEWATER TREATMENT UNIT,1819 WOODVILLE RD,OREGON,LUCAS,OH,43616,,,41.62876,-83.505312,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3000.0,240.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3240.0,0.0,9.0,9.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67640.0,0.0,6.0,0.0,0.0,67646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3240.0,0,0.0,3240.0,0.0,0.0,0.0,0.0,0.0,67646.0,41500.0,9.0,112395.0,,PRODUCTION,1.02,TREATED WATER OUTSOURCING (TWO) LLC,,3.99445e+18,1.46979e+19
52005,2015,77017LYNDL12000,1.10058e+11,HOUSTON REFINING LP,12000 LAWNDALE ST,HOUSTON,HARRIS,TX,77017,,,29.7125,-95.235833,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5423.0,9008.0,14.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14445.0,597.74,4000.26,4598.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.74,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,4035.26,15640.48,0,0.0,14445.0,0.0,597.74,0.0,0.0,0.0,70.0,0.0,4035.26,19148.0,,PRODUCTION,0.91,LYONDELLBASELL INDUSTRIES,181843095,1.71623e+19,1.23883e+19
52351,2015,38109MPCPT543WE,1.1e+11,VALERO REFINING CO - TENNESSEE LLC,2385 RIVERPORT ROAD,MEMPHIS,SHELBY,TN,38109,,,35.085843,-90.083385,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,745.0,4133.0,0.5,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4878.5,249.6,790.4,1040.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,268.6,0.0,0.0,2.2,0.0,0.0,2.2,175.0,0.0,175.0,0.0,0.0,4.3,0.0,0.0,0.0,794.7,5396.7,0,0.0,4878.5,29.4,239.2,20785.0,175.0,0.0,2.2,12412.0,794.7,39316.0,,PRODUCTION,1.12,VALERO ENERGY CORP,199623414,1.0478e+19,8.92183e+18
54019,2015,62454MRTHNMARAT,1.1e+11,MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,100 MARATHON AVE,ROBINSON,CRAWFORD,IL,62454,,,38.998676,-87.724781,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4526.0,13195.0,19.0,0,0.0,0.0,0,0.0,0.0,63.0,0,0.0,0.0,17.0,17820.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,120.25,0.0,0.0,0.0,0.0,0.0,0.0,120.25,0.0,0.0,0.39,0.0,0.0,0.39,143.92,0.0,143.92,0.0,38.91,0.0,0.0,0.0,0.0,38.91,17940.25,0,0.0,17789.0,120.25,0.0,0.0,143.92,482.0,0.39,33428.0,39.0,52002.56,31.0,PRODUCTION,1.09,MARATHON PETROLEUM CORP,968393996,5.23311e+18,1.0317e+19
56181,2015,77506CRWNC111RE,1.1e+11,PASADENA REFINING SYSTEM INC,111 RED BLUFF RD,PASADENA,HARRIS,TX,77506,,,29.723889,-95.208888,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3196.54,2843.7,4.21,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6044.45,0.0,766.0,766.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,6044.55,0,0.0,6044.45,0.0,0.1,0.0,0.0,447758.0,0.0,17770.0,766.0,472338.55,,PRODUCTION,0.97,PETROBRAS AMERICA INC,363702457,1.71623e+19,8.28601e+18
58187,2015,82931XBWHYI80EX,1.10001e+11,SILVER EAGLE REFINING-EVANSTON,2990 COUNTY RD 180,EVANSTON,UINTA,WY,82930,,,41.260556,-110.806944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,370.5,246.9,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,617.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.319,0.0,0.34,0.0,0.0,43.659,617.402,0,0.0,617.4,0.002,0.0,10.44,0.0,1765.51,0.0,2618.88,39.466,5051.698,4.193,PRODUCTION,0.95,THE INTERNATIONAL GROUP INC,2358455,6.56661e+18,1.17532e+19
58214,2015,16512RCKCRFOOTO,1.10044e+11,ERIE COKE CORP,925 EAST BAY DRIVE,ERIE,ERIE,PA,16507,,,42.14562,-80.06924,NO,324,Petroleum,,,,,,,324199,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4219.0,6002.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10221.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10221.0,0,0.0,10199.0,0.0,0.0,0.0,0.0,0.0,0.0,64489.0,0.0,74688.0,22.0,PRODUCTION,1.49,,,7.19775e+18,5.00845e+18
58393,2015,93307KRNLRRR677,1.1e+11,KERN OIL & REFINING CO,7724 EAST PANAMA LANE,BAKERSFIELD,KERN,CA,93307,,,35.295278,-118.921111,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,130.0,406.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,536.0,7.0,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0,0.0,536.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,,PRODUCTION,1.06,CASEY CO,27877679,8.16256e+18,1.60239e+19
59284,2015,94510XXNCS3400E,1.10033e+11,VALERO REFINING CO-CALI FORNIA BENICIA REFINERY,3400 E SECOND ST,BENICIA,SOLANO,CA,94510,,,38.074864,-122.143574,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4499.0,2186.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6685.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,11.802,6.549,0.0,0.0,0.0,0.0,0.0,18.351,0.0,0.0,23.069,0.0,0.0,23.069,0.0,0.0,0.0,0.0,0.0,23.683,0.0,0.0,0.0,23.683,6703.351,0,0.0,6685.0,18.351,0.0,0.0,0.0,0.0,23.069,44000.0,23.683,50750.103,,PRODUCTION,1.17,VALERO ENERGY CORP,82686916,8.16256e+18,1.13237e+19
59436,2015,71109TLSPR3333M,1.10001e+11,CALUMET LUBRICANTS & WAXES LLC,3333 MIDWAY ST,SHREVEPORT,CADDO,LA,71109,,,32.470833,-93.790833,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3000.0,1200.0,8.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,4213.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,77.0,0.0,0.0,18.0,0.0,0.0,18.0,14.0,0.0,14.0,0.0,389.0,0.0,0.0,0.0,0.0,389.0,4290.0,0,0.0,4213.0,0.0,77.0,27000.0,14.0,99000.0,18.0,45000.0,389.0,175711.0,,PRODUCTION,1.18,,,1.28055e+19,1.82719e+19
59991,2015,7754WKNDRM47CLI,1.10069e+11,KINDER MORGAN CRUDE & CONDENSATE LLC,407 CLINTON DR,GALENA PARK,HARRIS,TX,77547,,,29.732598,-95.220457,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2480.0,2420.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,57.0,0.0,0.0,57.0,4900.0,0,0.0,4894.6,0.0,0.0,0.0,300.0,0.0,0.0,0.0,57.0,5251.6,5.4,,,KINDER MORGAN,800408192,1.71623e+19,8.83203e+18
60334,2015,47805VPRCN41EST,1.10023e+11,VP RACING FUELS INC,4100 E STEELTON AVE,TERRE HAUTE,VIGO,IN,47805,,,39.51366,-87.35645,NO,324,Petroleum,,,,,,,324199,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,VP RACING FUELS INC,615416104,2.80993e+18,7.89868e+18
60586,2015,96707CHVRN91480,1.1e+11,IES DOWNSTREAM LLC - KAPOLEI REFINERY,91-480 MALAKOLE ST,KAPOLEI,HONOLULU,HI,96707,,,21.309854,-158.111997,NO,324,Petroleum,,,,,,,324110,325180.0,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2800.0,2800.0,16.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5616.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,5617.0,0,0.0,5616.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,5644.0,,PRODUCTION,0.99,IES DOWNSTREAM LLC,80382788,4.44685e+18,1.27979e+19
61477,2015,74107SNRFN1700S,1.1e+11,HOLLYFRONTIER TULSA REFINING WEST FACILITY,1700 S UNION,TULSA,TULSA,OK,74107,,,36.13914,-96.02544,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,750.0,250.0,250.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0,0.0,1250.0,0.0,0.0,0.0,255.0,0.0,0.0,2700.0,0.0,4205.0,,PRODUCTION,1.06,HOLLYFRONTIER CORP,8965808,1.30668e+19,1.72352e+19
61530,2015,84087PHLLP393SO,1.1e+11,HOLLYFRONTIER WOODS CROSS REFINING LLC,393 S 800 W,WOODS CROSS,DAVIS,UT,84087,,,40.886022,-111.904759,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,14000.0,5500.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19500.0,0.0,6300.0,6300.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,19500.0,0,0.0,19500.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,6300.0,42800.0,,PRODUCTION,0.95,HOLLYFRONTIER CORP,8965808,1.54141e+19,3.25301e+18
63221,2015,98248RCCHR4519G,1.1e+11,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,BLAINE,WHATCOM,WA,98230,,,48.8864,-122.7353,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1870.0,1074.0,3.0,0,0.0,0.0,0,0.0,0.0,51.0,0,0.0,0.0,0.0,2998.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,0.0,0.0,0.0,682.0,3067.0,0,0.0,2998.0,69.0,0.0,0.0,0.0,0.0,0.0,28974.0,682.0,32723.0,,PRODUCTION,0.95,BP PRODUCTS NA INC,39596507,2.68841e+18,1.59262e+19
63950,2015,16365NTDRFPOBOX,1.10044e+11,UNITED REFINING CO,15 BRADLEY ST,WARREN,WARREN,PA,16365,,,41.82949,-79.12468,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3750.0,1283.0,101.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5134.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,9.0,0.0,36.0,5134.0,0,0.0,5134.0,0.0,0.0,700.0,0.0,17382.0,0.0,24.0,36.0,23276.0,,PRODUCTION,1.19,UNITED REFINING CO,118331149,7.19775e+18,2.50273e+18
63969,2015,79008PHLLPSTATE,1.10042e+11,PHILLLIPS 66 CO BORGER REFINERY,STATE HWY SPUR 119 N,BORGER,HUTCHINSON,TX,79007,,,35.703056,-101.36305,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,32595.0,8597.0,0.0,0,14.0,0.0,0,0.0,46.0,0.0,0,0.0,0.0,0.0,41252.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.1,35.6,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,41287.7,0,60.0,41192.0,35.7,0.0,0.0,0.0,0.0,1.5,0.0,1.0,41290.2,,PRODUCTION,0.97,PHILLIPS 66 CO,78378508,1.71623e+19,1.55968e+19
63979,2015,70047TRNSM14902,1.1e+11,VALERO REFINING - NEW ORLEANS LLC,14902 RIVER RD,NORCO,ST CHARLES PARISH,LA,70079,,,29.985278,-90.392778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,477.0,3180.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3662.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793.0,0,0.0,3662.0,131.0,0.0,139715.0,2.0,0.0,0.0,40555.0,0.0,184065.0,0.0,PRODUCTION,1.18,VALERO ENERGY CORP,,1.28055e+19,1.1103e+19
64108,2015,77480PHLLPSH35A,1.10007e+11,PHILLIPS 66 CO SWEENY REFINERY COMPLEX,8189 OLD FM 524,OLD OCEAN,BRAZORIA,TX,77463,,,29.070847,-95.750363,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5800.0,7400.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,775.003,0.0,0.0,775.003,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13202.0,0,0.0,13200.0,2.0,0.0,0.0,74.0,0.0,775.003,59000.0,0.0,73051.003,,PRODUCTION,1.0,PHILLIPS 66 CO,78378508,1.71623e+19,1.62275e+19
64125,2015,90723PRMNT14700,1.1e+11,PARAMOUNT PETROLEUM CORP,14700 DOWNEY AVE,PARAMOUNT,LOS ANGELES,CA,90723,,,33.899538,-118.15141,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,21.73,153.74,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,175.47,40.8888,129.4812,170.37,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.0,0.0,41.1318,0.007,0.0,0.039,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,129.6412,257.4906,0,0.0,175.47,1.9467,39.1851,0.0,0.0,0.0,0.046,0.0,129.6412,346.289,,PRODUCTION,1.0,ALON USA ENERGY INC,27103550,8.16256e+18,6.55665e+18
64470,2015,82701WYMNG740WE,1.1e+11,WYOMING REFINING CO,10 STAMPEDE ST,NEWCASTLE,WESTON,WY,82701,,,43.85126,-104.21486,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,31.39,486.7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,518.09,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,518.09,0,0.0,518.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,523.09,,PRODUCTION,0.44,PAR PACIFIC,,6.56661e+18,3.20047e+18
64735,2015,84103MCLCM474WE,1.1e+11,TESORO REFINING & MARKETING CO LLC,474 W 900 N,SALT LAKE CITY,SALT LAKE,UT,84103,,,40.7889,-111.90441,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1700.0,1600.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,7.0,3307.0,1464.0,4636.0,6100.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,4737.0,6238.0,0,0.0,3307.0,63.0,1404.0,0.0,0.0,0.0,0.0,0.0,4737.0,9511.0,0.0,PRODUCTION,0.87,TESORO CORP,8133480,1.54141e+19,2.78019e+18
65426,2015,35207SLSSN35003,1.1e+11,ERP COMPLIANT COKE LLC,3500 35TH AVE N,BIRMINGHAM,JEFFERSON,AL,35207,,,33.557464,-86.799671,NO,324,Petroleum,,,,,,,324199,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2207.0,2755.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4962.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4962.0,0,0.0,4962.0,0.0,0.0,0.0,0.0,0.0,0.0,495822.0,0.0,500784.0,,PRODUCTION,0.74,ERP COMPLIANT COKE L.L.C.,,3.76246e+18,1.74729e+19
